file,number,text,lrml
lrml/NZ_NZBC-G15AS1#2.7.lrml,r4.0.2.3,"4.0.2 Side-entry hoppers (see Figure 2) shall: a) Have a maximum opening diameter of 250 mm, b) Have self-closing, tight-fitting doors to prevent odours escaping, c) Have an easily cleaned wall surface surrounding the opening for 300 mm (this may be galvanised steel, ceramic tiles or similar material), d) Be located outside any dwelling or enclosed stair access, and away from any habitable space or food preparation area, and e) Have adequate ventilation, preferably by being located in the open air (e.g. on an outside balcony). Where hoppers are inside buildings, they shall be located in separate ventilated compartments complying with NZBC G4.","if(atom(var(sideEntryHopper))),then(obligation(atom(var(openingDiameter),data(250mm),operator(lessThanEqual))),obligation(and(atom(var(hasDoor)))),obligation(and(atom(var(door),data(selfClosing),operator(equal)))),obligation(and(atom(var(door),data(tightFitting),operator(equal)))),obligation(and(atom(var(surfaceFinish),data(easilyCleaned)))),permission(and(atom(var(surface),data(materials)))),permission(and(atom(var(surface),data(galvanisedSteelSheet),operator(similarTo)))),permission(and(atom(var(surface),data(ceramicTiles),operator(similarTo)))),obligation(and(not(atom(rel(located),var(sideEntryHopper),data(dwelling))))),obligation(and(not(atom(rel(located),var(sideEntryHopper),data(enclosedStairAccess))))),obligation(and(not(atom(rel(adjacent),var(sideEntryHopper),data(habitableSpace))))),obligation(and(not(atom(rel(adjacent),var(sideEntryHopper),data(foodPreparationArea))))),obligation(and(atom(var(ventilation),data(adequate)))),permission(and(atom(rel(located),var(sideEntryHopper),data(openAir)))),obligation(and(atom(rel(complyWith),var(ventilation),data(nzbc_g4)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r4.0.3,"4.0.3 Buildings incorporating waste chutes, shall be provided with a water supply tap on every second floor, adjacent to the chute, to facilitate cleaning.","if(atom(var(solidWasteChute))),then(obligation(atom(var(waterSupplyTap),data(1perEverySecondFloor))),obligation(and(atom(rel(adjacent),var(waterSupplyTap),data(solidWasteChute)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.1.0.1,"1.1.1 Type The acceptable solutions described in this document are for chimneys built of brickwork, concrete or precast pumice concrete, that are connected to timber frame or masonry buildings complying with NZS 3604 or NZS 4229.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),or(data(brickwork),data(concrete),data(precastPumiceConcrete))),expr(fun(connectTo),atom(var(chimney)),data(building)),expr(fun(is),atom(rel(construction),var(building)),or(data(timberFrame),data(masonry))),expr(fun(complyWith),atom(rel(construction),var(building)),or(data(nzs_3604),data(nzs_4229))))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzbc_b1_as3))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.2.0.1,1.1.2 Height The height of any chimney measured from the top of the chimney foundation slab to the top of the chimney stack shall not exceed 9 m.,"if(and(expr(fun(has),atom(var(chimney)),data(foundation)),expr(fun(define),expr(fun(topOf),atom(rel(slab),var(foundation))),data(x)),expr(fun(define),expr(fun(topOf),atom(rel(stack),var(chimney))),data(y)),expr(fun(inBetween),atom(rel(height),var(chimney)),and(data(x),data(y))))),then(prohibition(expr(fun(greaterThan),atom(rel(height),var(chimney)),data(9m))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.2.0.2,Chimneys shall not cantilever more than 2.4 m above the fixing at roof level (refer Paragraph 1.7).,"if(and(expr(fun(is),atom(var(chimney)),data(cantilevered)),expr(fun(at),atom(rel(base),var(chimney)),data(roof)))),then(prohibition(expr(fun(greaterThan),atom(rel(height),var(chimney)),data(2.4m))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.3.0.1.a.1,1.1.3 Size The width (measured along the building line) and depth (measured perpendicular to the building line) shall not exceed: a) For the foundation and chimney base – precast pumice concrete 1600 mm wide x 1050 mm deep,"if(and(expr(fun(define),expr(fun(width),atom(rel(foundation),var(chimney))),data(w)),expr(fun(along),atom(rel(measurement),var(w)),data(buildingLine)),expr(fun(define),expr(fun(depth),atom(rel(foundation),var(chimney))),data(d)),expr(fun(perpendicular),atom(rel(measurement),var(d)),data(buildingLine)),expr(fun(is),atom(rel(construction),var(chimney)),data(precastPumiceConcrete)))),then(and(obligation(expr(fun(lessThanEqual),atom(rel(width),var(chimney)),data(1600mm))),expr(fun(lessThanEqual),atom(rel(depth),var(chimney)),data(1050mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.3.0.1.a.2,1.1.3 Size The width (measured along the building line) and depth (measured perpendicular to the building line) shall not exceed: a) For the foundation and chimney base – brickwork or concrete 1200 mm wide x 1050 mm deep,"if(and(expr(fun(define),expr(fun(width),atom(rel(foundation),var(chimney))),data(w)),expr(fun(along),atom(rel(measurement),var(w)),data(buildingLine)),expr(fun(define),expr(fun(depth),atom(rel(foundation),var(chimney))),data(d)),expr(fun(perpendicular),atom(rel(measurement),var(d)),data(buildingLine)),expr(fun(is),atom(rel(construction),var(chimney)),or(data(brickwork),data(concrete))))),then(and(obligation(expr(fun(lessThanEqual),atom(rel(width),var(chimney)),data(1200mm))),expr(fun(lessThanEqual),atom(rel(depth),var(chimney)),data(1050mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.3.0.1.a.3,1.1.3 Size The width (measured along the building line) and depth (measured perpendicular to the building line) shall not exceed:   For a brick chimney stack – single skin (see Figure 2) 500 mm wide x 500 mm deep,"if(and(expr(fun(define),expr(fun(width),atom(rel(stack),var(chimney))),data(w)),expr(fun(along),atom(rel(measurement),var(w)),data(buildingLine)),expr(fun(define),expr(fun(depth),atom(rel(stack),var(chimney))),data(d)),expr(fun(perpendicular),atom(rel(measurement),var(d)),data(buildingLine)),expr(fun(is),atom(rel(construction),var(stack)),data(singleSkinBrick)))),then(and(obligation(expr(fun(lessThanEqual),atom(rel(width),var(chimney)),data(500mm))),expr(fun(lessThanEqual),atom(rel(depth),var(chimney)),data(500mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.3.0.1.b.1,1.1.3 Size The width (measured along the building line) and depth (measured perpendicular to the building line) shall not exceed:   For a brick chimney stack – double skin (see Figure 3) - 1200 mm wide x 680 mm deep,"if(and(expr(fun(define),expr(fun(width),atom(rel(stack),var(chimney))),data(w)),expr(fun(along),atom(rel(measurement),var(w)),data(buildingLine)),expr(fun(define),expr(fun(depth),atom(rel(stack),var(chimney))),data(d)),expr(fun(perpendicular),atom(rel(measurement),var(d)),data(buildingLine)),expr(fun(is),atom(rel(construction),var(stack)),data(doubleSkinBrick)))),then(and(obligation(expr(fun(lessThanEqual),atom(rel(width),var(chimney)),data(1200mm))),expr(fun(lessThanEqual),atom(rel(depth),var(chimney)),data(680mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.3.0.1.b.2,1.1.3 Size The width (measured along the building line) and depth (measured perpendicular to the building line) shall not exceed: For a concrete or precast pumice concrete chimney stack - 1200 mm wide x 700 mm deep,"if(and(expr(fun(define),expr(fun(width),atom(rel(stack),var(chimney))),data(w)),expr(fun(along),atom(rel(measurement),var(w)),data(buildingLine)),expr(fun(define),expr(fun(depth),atom(rel(stack),var(chimney))),data(d)),expr(fun(perpendicular),atom(rel(measurement),var(d)),data(buildingLine)),expr(fun(is),atom(rel(construction),var(stack)),or(data(concrete),data(precastPumiceConcrete))))),then(and(obligation(expr(fun(lessThanEqual),atom(rel(width),var(chimney)),data(1200mm))),expr(fun(lessThanEqual),atom(rel(depth),var(chimney)),data(700mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.1.4.0.1,1.1.4 Chimney liners Where chimney liners are used they are to be separated from the chimney to ensure free thermal movement. This shall be achieved by coating the liner with a suitable debonding agent or by wrapping it in a combustible material no less than 0.25 mm thick.,"if(expr(fun(has),atom(var(chimney)),data(liner))),then(or(and(obligation(expr(fun(has),atom(var(liner)),data(coating))),expr(fun(is),atom(rel(material),var(coating)),data(debondingAgent))),and(expr(fun(has),atom(var(liner)),data(wrapping)),expr(fun(is),atom(rel(type),var(wrapping)),data(combustible)),expr(fun(greaterThanEqual),atom(rel(thickness),var(wrapping)),data(0.25mm)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.2.1.0.1.a.1,1.2.1 Chimney wall thicknesses shall be no less than: a) Brick – single skin (see Figure 2) 155 mm,"if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(brick)),expr(fun(is),atom(rel(type),var(brick)),data(singleskin)),expr(fun(of),atom(rel(wall),var(chimney)),and(data(stack),data(gather),data(base))))),then(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(155mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.2.1.0.1.a.2,1.2.1 Chimney wall thicknesses shall be no less than: a) Brick – single skin (see Figure 2) 155 mm – double skin (see Figure 3) 245 mm,"if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(brick)),expr(fun(is),atom(rel(type),var(brick)),data(doubleskin)),expr(fun(of),atom(rel(wall),var(chimney)),and(data(stack),data(gather),data(base))))),then(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(245mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.2.1.0.1.b.1,1.2.1 Chimney wall thicknesses shall be no less than: Concrete 170 mm,"if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(concrete)),expr(fun(of),atom(rel(wall),var(chimney)),and(data(stack),data(gather),data(base))))),then(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(170mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.2.1.0.1.c.1,1.2.1 Chimney wall thicknesses shall be no less than: Precast pumice concrete 85 mm,"if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(precastPumiceConcrete)),expr(fun(of),atom(rel(wall),var(chimney)),and(data(stack),data(gather),data(base))))),then(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(85mm))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.3.3.0.1,1.3.3 The chimney foundation walls shall be 150 mm thick reinforced concrete.  Vertical and horizontal reinforcing steel shall be as given in Paragraph 1.6.,"if(and(expr(fun(has),atom(var(chimney)),data(foundation)),expr(fun(is),atom(rel(construction),var(foundation)),data(reinforcedConcrete)),expr(fun(of),atom(var(wall)),data(foundation)))),then(and(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(150mmm))),expr(fun(complyWith),atom(rel(reinforcingSteel),var(wall)),data(rule)),expr(fun(equal),atom(rel(key),var(rule)),data(1.6))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.3.3.0.2,1.3.3 The chimney foundation walls shall be 190 mm thick concrete masonry. Vertical and horizontal reinforcing steel shall be as given in Paragraph 1.6.,"if(and(expr(fun(has),atom(var(chimney)),data(foundation)),expr(fun(is),atom(rel(construction),var(foundation)),data(concreteMasonry)),expr(fun(of),atom(var(wall)),data(foundation)))),then(and(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(150mmm))),expr(fun(complyWith),atom(rel(reinforcingSteel),var(wall)),data(rule)),expr(fun(equal),atom(rel(key),var(rule)),data(1.6))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.3.3.0.3,1.3.3 The chimney foundation walls shall be brick construction complying with Figures 2 or 3.,"if(and(expr(fun(has),atom(var(chimney)),data(foundation)),expr(fun(is),atom(rel(construction),var(foundation)),data(brick)),expr(fun(of),atom(var(wall)),data(foundation)))),then(and(obligation(expr(fun(greaterThanEqual),atom(rel(thickness),var(wall)),data(150mmm))),expr(fun(complyWith),atom(var(wall)),data(figure)),expr(fun(equal),atom(rel(key),var(figure)),or(data(figure_2),data(figure_3)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.4.1.0.1,"1.4.1 Hearth slabs shall be of concrete no less than 75 mm thick, reinforced with D10 bars located centrally at 225 mm centres each way. See Figure 1.","if(and(expr(fun(has),atom(var(chimney)),data(hearth)),expr(fun(of),atom(var(slab)),data(hearth)))),then(and(obligation(expr(fun(is),atom(rel(construction),var(slab)),data(concrete))),expr(fun(greaterThanEqual),atom(rel(thickness),var(slab)),data(75mm)),expr(fun(has),atom(var(slab)),data(reinforcingSteel)),expr(fun(is),atom(rel(type),var(reinforcingSteel)),data(D10bars_2ways)),expr(fun(is),atom(rel(placement),var(reinforcingSteel)),data(225mmCentres)),expr(fun(is),atom(rel(placement),var(reinforcingSteel)),data(225mmCentres))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.5.1.0.1,"1.5.1 The widths of openings in chimney breasts, and their supporting lintels, shall comply with Table 1.","if(and(expr(fun(has),atom(var(chimney)),data(breast)),expr(fun(has),atom(var(breast)),data(opening)),expr(fun(has),atom(var(opening)),data(lintel)))),then(and(obligation(expr(fun(complyWith),atom(rel(width),var(opening)),data(table))),obligation(expr(fun(complyWith),atom(rel(size),var(lintel)),data(table))),obligation(expr(fun(equal),atom(rel(key),var(table)),data(t_1)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.6.1.0.1,"1.6.1 Reinforcing of foundation walls, chimney bases (including the gathers) and chimney stacks (see Figures 2 to 5 inclusive) shall comprise: a) D12 bars at 400 mm maximum centres vertically. Laps in bars shall be no less than 300 mm. b) R6 bars at 200 mm centres horizontally. These will be in the form of closed stirrups in the stack and U bars elsewhere.","if(and(expr(fun(has),atom(var(chimney)),or(data(stack),data(base),data(gather),data(foundation))),expr(fun(of),atom(rel(reinforcing),var(wall)),and(data(stack),data(gather),data(foundation))))),then(and(obligation(expr(fun(is),atom(rel(type),var(reinforcing)),and(data(verticalReinforcingBar),data(horizontalReinforcingBar)))),obligation(expr(fun(is),atom(rel(size),var(verticalReinforcingBar)),data(d12))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(verticalReinforcingBar)),data(400mmCentres))),obligation(expr(fun(greaterThanEqual),atom(rel(lap),var(verticalReinforcingBar)),data(300mm))),obligation(expr(fun(greaterThanEqual),atom(rel(size),var(horizontalReinforcingBar)),data(R6))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(horizontalReinforcingBar)),data(200mmCentres))),obligation(expr(fun(is),atom(rel(type),var(horizontalReinforcingBar)),data(u-bar)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.6.1.0.2,"1.6.1 Reinforcing of foundation walls, chimney bases (including the gathers) and chimney stacks (see Figures 2 to 5 inclusive) shall comprise: a) D12 bars at 400 mm maximum centres vertically. Laps in bars shall be no less than 300 mm. b) R6 bars at 200 mm centres horizontally. These will be in the form of closed stirrups in the stack and U bars elsewhere.","if(and(expr(fun(has),atom(var(chimney)),or(data(stack),data(base),data(gather),data(foundation))),expr(fun(of),atom(rel(reinforcing),var(wall)),data(stack)))),then(and(obligation(expr(fun(is),atom(rel(type),var(reinforcing)),and(data(verticalReinforcingBar),data(horizontalReinforcingBar)))),obligation(expr(fun(is),atom(rel(size),var(verticalReinforcingBar)),data(d12))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(verticalReinforcingBar)),data(400mmCentres))),obligation(expr(fun(greaterThanEqual),atom(rel(lap),var(verticalReinforcingBar)),data(300mm))),obligation(expr(fun(greaterThanEqual),atom(rel(size),var(horizontalReinforcingBar)),data(R6))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(horizontalReinforcingBar)),data(200mmCentres))),obligation(expr(fun(is),atom(rel(type),var(horizontalReinforcingBar)),data(stirrup))),obligation(expr(fun(is),atom(rel(type),var(stirrup)),data(closed)))))"
lrml/NZ_NZBC-B1AS3#0.17.lrml,r1.6.1.0.3,"1.6.1 Reinforcing of foundation walls, chimney bases (including the gathers) and chimney stacks (see Figures 2 to 5 inclusive) shall comprise: a) D12 bars at 400 mm maximum centres vertically. Laps in bars shall be no less than 300 mm. b) R6 bars at 200 mm centres horizontally. These will be in the form of closed stirrups in the stack and U bars elsewhere. c) Double horizontal reinforcing at any change in direction of the vertical steel (e.g. at the gather/stack intersection).","if(and(expr(fun(has),atom(var(chimney)),or(data(stack),data(base),data(gather),data(foundation))),expr(fun(of),atom(rel(reinforcing),var(wall)),and(data(stack),data(gather),data(foundation))),expr(fun(at),atom(rel(reinforcing),var(wall)),data(intersection)),expr(fun(inBetween),atom(var(intersection)),and(data(gather),data(stack))),expr(fun(is),atom(rel(direction),var(verticalReinforcingBar)),data(change)))),then(and(obligation(expr(fun(is),atom(rel(type),var(reinforcing)),and(data(verticalReinforcingBar),data(horizontalReinforcingBar)))),obligation(expr(fun(is),atom(rel(size),var(verticalReinforcingBar)),data(d12))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(verticalReinforcingBar)),data(400mmCentres))),obligation(expr(fun(greaterThanEqual),atom(rel(lap),var(verticalReinforcingBar)),data(300mm))),obligation(expr(fun(greaterThanEqual),atom(rel(size),var(horizontalReinforcingBar)),data(R6))),obligation(expr(fun(lessThanEqual),atom(rel(spacing),var(horizontalReinforcingBar)),data(200mmCentres))),obligation(expr(fun(equal),expr(fun(count),atom(var(horizontalReinforcingBar))),data(2)))))"
